timestamp,deposition rate (A/sec),power (%),pressure (mTorr),temperature (C),crystal (kA),anode current (amp),neutralization current (amp),gas flow (sccm)
2025-06-11 13:28:03,3.281,12.9,3.2,21.4,0.004,0.65,0.21,18.0
2025-06-11 13:28:04,3.285,13.0,3.3,21.5,0.0041,0.67,0.22,18.1
2025-06-11 13:28:05,3.288,13.0,3.4,21.6,0.0041,0.68,0.21,18.0
2025-06-11 13:28:06,3.284,13.1,3.3,21.7,0.0042,0.70,0.20,18.2
2025-06-11 13:28:07,3.287,13.1,3.4,21.8,0.0043,0.71,0.21,18.1
2025-06-11 13:28:08,3.290,13.2,3.5,21.9,0.0043,0.72,0.23,18.0
2025-06-11 13:28:09,3.292,13.2,3.4,22.0,0.0044,0.71,0.22,18.1
2025-06-11 13:28:10,3.292,13.2,3.4,22.0,0.0044,0.71,0.22,18.1
2025-06-11 13:28:11,3.292,13.2,3.4,22.0,0.0044,0.71,0.22,18.1
2025-06-11 13:28:12,3.292,13.2,3.4,22.0,0.0044,0.71,0.22,18.1
2025-06-11 13:28:12,3.292,13.2,3.4,22.0,0.0044,0.71,0.22,18.1
